id,predicted_price
300288,22956.810647814164
300289,11812.489248997485
300290,14501.738993614348
300291,39121.79737213645
300292,195611.66255895895
300293,35650.54872893069
300294,236678.69455171708
300295,51409.961231942776
300296,46932.71653911688
300297,7765.493369876123
300298,25050.71838112405
300299,129649.61078550339
300300,19080.156218419907
300301,645.2346367926293
300302,174368.60191417782
300303,123397.97500084716
300304,34414.15759952212
300305,7829.468882436835
300306,50354.90179345153
300307,6511.13611082876
300308,44834.55627982159
300309,42276.552175876575
300310,7546.87537097789
300311,14943.268240741956
300312,19719.447847118056
300313,4364.795157537337
300314,280962.1079227441
300315,19447.873579931736
300316,111795.62545035227
300317,45618.49157528919
300318,34465.73062504783
300319,73903.99643011589
300320,196574.82250776942
300321,45114.55011474727
300322,25709.964396852607
300323,53957.41635086887
300324,80736.64698293993
300325,36576.929857793184
300326,152211.2585826642
300327,161172.3598612047
300328,875429.4995095928
300329,10171.885147811474
300330,95111.47770728945
300331,81345.574769416
300332,64228.272994258776
300333,121910.1167664242
300334,9955.060122377792
300335,11547.345767493225
300336,11287.331493865844
300337,53210.75065505813
300338,6127.39841415939
300339,299574.1538899039
300340,53343.226223196616
300341,16441.692978184998
300342,94757.87860271524
300343,101781.37775171963
300344,10425.242715603716
300345,11190.09888587219
300346,95142.07172170094
300347,32469.076811378203
300348,291750.9336645051
300349,88371.12068408614
300350,67118.4145178003
300351,589253.8498853645
300352,188265.91200726753
300353,97535.03737834163
300354,47535.31819612092
300355,8295.32543338176
300356,134456.14440512608
300357,63897.756968266855
300358,25162.575881911165
300359,18231.52114966604
300360,53428.88554576622
300361,197208.65663993193
300362,32417.1781141303
300363,157191.76270004205
300364,35601.69503743239
300365,20337.14069040744
300366,73536.99146303661
300367,90106.31883622502
300368,13577.365615286784
300369,10848.45605702939
300370,16563.410150265
300371,34272.75705061026
300372,52405.45489498186
300373,77007.90878684504
300374,6305.997810069479
300375,72573.59394150993
300376,29509.28423926659
300377,73510.00854988146
300378,14768.838410316264
300379,107462.61118415993
300380,17546.30153689626
300381,26429.82430193018
300382,11793.01713135525
300383,12506.815048855762
300384,19813.98374099139
300385,-10801.254442527621
300386,11221.328710078353
300387,47838.62548748638
300388,187197.31229136154
300389,13351.562625439576
300390,68633.52546562086
300391,49449.62294870084
300392,263776.0144806226
300393,19342.981580328604
300394,46706.624360011854
300395,70195.63937939765
300396,71889.60540874186
300397,10914.780432397944
300398,68041.57670373132
300399,37880.54072646267
300400,38651.818595888624
300401,106137.35464320527
300402,21625.358706151626
300403,44641.6099614034
300404,14532.426519889446
300405,7565.102746885394
300406,520687.43366619066
300407,84474.1626419519
300408,151767.16602347855
300409,20280.159704620637
300410,280636.69726946193
300411,79736.12334823998
300412,132676.71548819344
300413,14346.661765510384
300414,5749.678969882814
300415,4618.898352365788
300416,127668.52306438294
300417,17584.098926199615
300418,49911.79390160317
300419,13198.095496600487
300420,15031.325882337464
300421,142804.34177727974
300422,38251.147226758774
300423,414111.0929904112
300424,35597.04425442352
300425,273301.91344970727
300426,57354.72271837527
300427,145383.59962569393
300428,14626.248194907377
300429,150342.74354276675
300430,11342.551151476819
300431,140007.16827215152
300432,34723.238012164176
300433,19817.175467735375
300434,87932.48562946665
300435,19318.08156690582
300436,33706.09599399511
300437,450496.37587234925
300438,15772.633367551374
300439,21585.380045990383
300440,28768.538342294545
300441,140424.41853084989
300442,19692.74450196732
300443,25162.47179138215
300444,14876.362024968646
300445,8992.240929670581
300446,15035.475780379831
300447,18706.96303959553
300448,99862.3831644034
300449,12866.845943005785
300450,152458.97322951368
300451,100997.4672848506
300452,10645.306830348309
300453,7985.892435399772
300454,39710.892047594476
300455,79907.66022324006
300456,9509.630668547092
300457,64442.01113858178
300458,9635.954858820594
300459,9526.556785190296
300460,76860.46455888878
300461,82094.80352068075
300462,92946.24196998792
300463,35052.84421813057
300464,88829.44324728161
300465,12570.676031560564
300466,55368.64803804354
300467,139020.7099170273
300468,39872.499409112075
300469,48509.44089021711
300470,94765.11273919765
300471,16392.57510234653
300472,35573.251693668295
300473,24533.550034582495
300474,32420.180316760372
300475,90042.6958539158
300476,51090.38663751665
300477,114791.63108523934
300478,17257.042414108455
300479,31075.806782501626
300480,17888.89772788734
300481,320765.2383801922
300482,19337.382397995778
300483,1881.345294024628
300484,51033.52734574554
300485,88258.56402015433
300486,47537.638760613045
300487,55000.90911606403
300488,18037.902004038348
300489,203857.46562185025
300490,48999.15630701629
300491,162356.19397060963
300492,282497.2705984924
300493,15488.959348667275
300494,70541.92281534347
300495,28266.488199368112
300496,11315.93057177533
300497,68927.17431996699
300498,119967.88878804713
300499,11480.612565867024
300500,44332.072067467765
300501,50384.28614678624
300502,18396.833003579977
300503,14478.594145988522
300504,32829.80299548381
300505,126558.62308164773
300506,16280.398217904007
300507,140783.0938658832
300508,82662.34748081458
300509,13269.397366163434
300510,472689.7273809843
300511,51987.716038082646
300512,24501.059041622782
300513,16474.469664006778
300514,18550.09945761383
300515,208862.5959995807
300516,43416.26696934546
300517,53221.865459226756
300518,69743.0668377172
300519,23813.26106501423
300520,8435.48135510231
300521,40185.73199708859
300522,57133.291313094334
300523,16239.575125681451
300524,123498.18250861892
300525,145426.73466165637
300526,122322.01149489105
300527,18002.60677154221
300528,48644.70876332652
300529,43937.93399263704
300530,54111.97769415504
300531,18612.387064449948
300532,122157.85653694412
300533,12532.722378201906
300534,24114.22721701722
300535,351061.2070775409
300536,17504.033095605184
300537,18005.199658091777
300538,27916.377238940742
300539,43528.200481809174
300540,10150.003789163711
300541,41596.51643244068
300542,6949.00454543002
300543,248593.52271875617
300544,42855.51191390024
300545,381944.255643893
300546,110188.67627854663
300547,411271.8092848617
300548,71705.34741957385
300549,21350.037467162492
300550,267799.6959861503
300551,20409.28221168757
300552,11613.226247912131
300553,29650.028358193995
300554,19899.726312055067
300555,84247.18417233162
300556,807018.8900378544
300557,129574.15331210116
300558,10179.014901647824
300559,20685.41437333448
300560,52543.7598342129
300561,15256.474750719477
300562,49384.79132062508
300563,10768.767270899742
300564,62793.01220898963
300565,18026.2097986262
300566,16017.096610542252
300567,61513.91675269684
300568,18199.28624978809
300569,15843.143694990733
300570,54253.68479733556
300571,9957.15003384032
300572,11925.897488204457
300573,14734.965157938932
300574,13448.77043063975
300575,109207.35182469964
300576,62456.9855271275
300577,29225.460680931254
300578,15075.06319094593
300579,289335.26275114936
300580,9370.463474425698
300581,100108.39478181858
300582,12959.138939573932
300583,81197.39527493197
300584,55676.14933057356
300585,22149.502873626774
300586,13695.460723859516
300587,203842.07031347766
300588,147244.07081607924
300589,35575.090296983704
300590,330094.94087839324
300591,146393.82079225103
300592,40332.742593595714
300593,42232.128839729456
300594,12663.742812617424
300595,9370.743346252857
300596,12363.907490600992
300597,34554.555113504
300598,20108.622469940205
300599,12471.217839794062
300600,53052.76291580113
300601,40276.92339563297
300602,27532.775642060064
300603,296851.9109316036
300604,40769.23069416734
300605,141357.88618986128
300606,374400.8373937823
300607,38457.1908572501
300608,44891.14875760039
300609,51561.261527760136
300610,5298.147493977282
300611,14893.55766362448
300612,54880.54888483239
300613,57425.64976463566
300614,35576.147737316016
300615,11502.096407636414
300616,25621.462772788793
300617,13438.791657508467
300618,53862.159331114955
300619,32110.416191681186
300620,14463.210539499047
300621,9148.442592811196
300622,37114.78130533556
300623,13522.832615860469
300624,103439.9209752984
300625,184967.59463406415
300626,150000.35921755614
300627,27268.376677846023
300628,14604.077198981842
300629,34004.02458981565
300630,32203.445598854203
300631,14492.156935348648
300632,89048.30612328814
300633,10220.041758707972
300634,16890.40056370959
300635,110457.5451987883
300636,24607.686958879298
300637,39766.54472812425
300638,122929.51430539878
300639,10453.830513403933
300640,60979.30092666214
300641,37738.26471578643
300642,129525.33261276654
300643,9059.427473084994
300644,31300.6966492487
300645,74155.56588679233
300646,71951.5975310406
300647,8980.921138834005
300648,15362.992982232834
300649,19554.069151110787
300650,53049.68314760828
300651,59091.33671154138
300652,18268.512446368066
300653,13776.219477971903
300654,17935.563377039234
300655,107697.74629472653
300656,85674.37600690135
300657,82562.81507058238
300658,27552.27161219265
300659,55974.77114616598
300660,536353.1160925545
300661,42786.20503128184
300662,41582.83765240299
300663,112336.4921419085
300664,140951.1464839282
300665,43018.70784344104
300666,13718.61879905525
300667,110196.79439736268
300668,14920.364689358277
300669,95135.27709029328
300670,49903.28361351282
300671,60807.08435814768
300672,89939.96683044732
300673,85090.3435923642
300674,1673495.6683571043
300675,94591.61410090924
300676,69527.06275794352
300677,7434.794172445312
300678,62017.651482413545
300679,26955.380976384564
300680,13898.465550164932
300681,145458.93109410946
300682,44177.174742219686
300683,23001.738763716978
300684,20698.66370310317
300685,36235.07028523367
300686,70024.5571033622
300687,11974.747548028958
300688,35781.94474369026
300689,9745.982064115386
300690,23382.585790590994
300691,97757.8262159542
300692,14754.68890828409
300693,71786.98106187869
300694,8321.521618191065
300695,13646.556159461834
300696,60369.310251738774
300697,44135.90140450703
300698,35228.288928102585
300699,35252.58183076361
300700,20268.447997468633
300701,23822.951724365063
300702,15186.087912176881
300703,9436.689867834022
300704,39281.09650530148
300705,34746.46801155981
300706,8529.097340337
300707,28575.763443262356
300708,22075.596638001585
300709,37938.28887299339
300710,174285.79722836986
300711,20647.828307562777
300712,693445.5916055974
300713,14296.588486717232
300714,62864.23705804246
300715,13638.622195074171
300716,307932.0102092689
300717,22217.522859267054
300718,21561.910494435964
300719,16887.645029190466
300720,14037.503511222072
300721,225141.26250932374
300722,481599.64786335104
300723,118804.24945902076
300724,19292.60028868941
300725,21010.630177911557
300726,33397.8690001717
300727,7608.748064984487
300728,46240.70411443168
300729,129316.15479408941
300730,138387.9720027262
300731,13392.041938538612
300732,21226.806262162416
300733,192696.50007253402
300734,11996.459600654864
300735,15101.70316591375
300736,57990.16185571831
300737,10157.334706026348
300738,64185.10019886485
300739,40851.841709102155
300740,29923.979132839853
300741,251367.57778552064
300742,20271.00504260592
300743,224306.6100526144
300744,10654.543815731471
300745,411034.3136746895
300746,66234.6464105714
300747,275605.1479267614
300748,266163.5323304585
300749,31528.92629325459
300750,74939.5548172709
300751,9397.212577221857
300752,151032.90580380964
300753,11584.406642686117
300754,10340.110393939227
300755,61558.22168773689
300756,66094.76067405903
300757,115846.31526564351
300758,248788.85334892696
300759,19237.19039340465
300760,13435.324722994781
300761,31416.454310801408
300762,75084.78445418524
300763,19438.157779221438
300764,14691.329874410858
300765,334995.8708055873
300766,61319.55255401686
300767,435815.54540363996
300768,52174.440797730065
300769,39796.60368914466
300770,70637.36043524413
300771,74742.93905470255
300772,22737.79416218105
300773,22651.45091006083
300774,59237.23979611869
300775,44899.96354642956
300776,7386.59793459002
300777,119210.03810096845
300778,175827.48821119632
300779,79950.3942987599
300780,101494.88763130383
300781,27774.59906679869
300782,114318.13582643631
300783,8802.837923713974
300784,11324.260630480658
300785,10432.197821668546
300786,57634.1565901252
300787,129181.19166457457
300788,13677.800518466203
